ts,src,dst,sport,dport,proto,bytes,pkts,tcp_flags,dns_qname,dns_rcode
1710000000,10.1.2.10,10.1.2.23,12345,445,6,820,1,0x18,,
1710000005,10.1.2.10,10.1.2.23,12345,445,6,840,1,0x18,,
1710000060,10.1.2.23,8.8.8.8,51522,443,6,1048576,5,0x18,,
1710000120,10.1.2.23,8.8.4.4,51522,443,6,1572864,7,0x18,,
1710000180,10.1.2.23,1.1.1.1,51522,443,6,943718,4,0x18,,
1710000240,10.1.2.23,9.9.9.9,51522,443,6,524288,3,0x18,,
1710000300,10.1.2.50,10.1.2.20,53000,22,6,60,1,0x02,,
1710000301,10.1.2.50,10.1.2.21,53000,23,6,60,1,0x02,,
1710000302,10.1.2.50,10.1.2.22,53000,25,6,60,1,0x02,,
1710000303,10.1.2.50,10.1.2.23,53000,80,6,60,1,0x02,,
1710000304,10.1.2.50,10.1.2.24,53000,110,6,60,1,0x02,,
1710000305,10.1.2.50,10.1.2.25,53000,135,6,60,1,0x02,,
1710000306,10.1.2.50,10.1.2.26,53000,139,6,60,1,0x02,,
1710000307,10.1.2.50,10.1.2.27,53000,143,6,60,1,0x02,,
1710000308,10.1.2.50,10.1.2.28,53000,443,6,60,1,0x02,,
1710000309,10.1.2.50,10.1.2.29,53000,445,6,60,1,0x02,,
1710000310,10.1.2.50,10.1.2.30,53000,8080,6,60,1,0x02,,
1710000400,10.1.2.31,10.1.2.53,53100,53,17,90,1,,odd1.bad.labs,3
1710000405,10.1.2.31,10.1.2.53,53101,53,17,90,1,,odd2.bad.labs,3
1710000410,10.1.2.31,10.1.2.53,53102,53,17,90,1,,www.google.com,0
1710000415,10.1.2.31,10.1.2.53,53103,53,17,90,1,,assets.cloudflare.com,0
1710000500,10.1.2.40,10.1.2.41,54000,3389,6,50000,10,0x18,,
1710000560,10.1.2.41,10.1.2.40,3389,54000,6,52000,10,0x18,,
